Date,Forecast_Price,Forecast_Lower,Forecast_Upper,Actual_Price
2012-10-21,0.04406035240047892,0.03094490320707618,0.05624372308144804,0.03790166666666667
2012-10-22,0.05087748065729639,0.03774734489149527,0.06293620302152404,0.05122625
2012-10-23,0.05098296035713879,0.03788635410205655,0.06398811411479334,0.050339166666666664
2012-10-24,0.0508703217976659,0.0384544991271182,0.06416978571556536,0.040917916666666665
2012-10-25,0.05042411539611591,0.03783295673842829,0.06350716746829453,0.037765
2012-10-26,0.049677991185752626,0.036045263190349563,0.061858039576299866,0.04417458333333333
2012-10-27,0.04628110456120959,0.03452719387599869,0.05830221463797089,0.026097916666666665
2012-10-28,0.04214458706845544,0.028332084606546924,0.05603933581796068,0.02201625
2012-10-29,0.04870547125110198,0.03587903320641375,0.06103040235375,0.05304875
2012-10-30,0.04852565571550415,0.03522609504366647,0.06197827621233577,0.05516583333333333
2012-10-31,0.04810811667073782,0.035156297574452856,0.0607214177627421,0.050440000000000006
2012-11-01,0.0473482977262259,0.034943091991601505,0.059806731055134885,0.010990416666666667
2012-11-02,0.04629189767794228,0.03398591437463668,0.05988684092453568,0.026546666666666666
2012-11-03,0.04260093808503947,0.031159937863131097,0.056154443082406476,0.04263166666666667
2012-11-04,0.038199858446751764,0.02521312336358434,0.05048548046904697,0.037165416666666666
2012-11-05,0.04453903832421876,0.03211676243907508,0.057736084440057844,0.04185333333333333
2012-11-06,0.04419334393607381,0.031697886697980404,0.05661100227474598,0.043671666666666664
2012-11-07,0.04367791756823837,0.029701249023465357,0.05718052541459438,0.03823666666666667
2012-11-08,0.042899154038475475,0.029912638467060076,0.055379261049548316,0.044207083333333334
2012-11-09,0.04191209641974027,0.027849014166021594,0.05534640488633023,0.05353375
2012-11-10,0.03838614494623171,0.026682936538983498,0.050411030267955584,0.04210916666666667
2012-11-11,0.034250838324545486,0.021279924304598914,0.0475109345931168,0.030510416666666665
2012-11-12,0.040959117150881574,0.028225514991400077,0.05323770319896889,0.046356666666666664
2012-11-13,0.04108567594612938,0.029310939847897007,0.05484830915670704,0.04843083333333333
2012-11-14,0.04114262947365798,0.02825813189797201,0.0548902867114898,0.04033
2012-11-15,0.04103044300680988,0.02819286505971979,0.054123810447366895,0.04232625
2012-11-16,0.04079536208999586,0.02722454228114608,0.05332924313452438,0.04465625
2012-11-17,0.03809523683926795,0.025581088942154058,0.050485622927301355,0.047129166666666666
2012-11-18,0.03485226357932731,0.022789187833287487,0.04686112932460572,0.043811666666666665
2012-11-19,0.04249622636286579,0.029681061705096642,0.0549362935877373,0.05361208333333334
2012-11-20,0.04358348659211976,0.03057427573184363,0.05641827195807148,0.049613750000000005
2012-11-21,0.04460629121738221,0.03234793997053992,0.05802098887521993,0.05221833333333333
2012-11-22,0.04544416316463795,0.03244340381989419,0.05796947318035924,0.05228541666666667
2012-11-23,0.04612183340798319,0.03379231235353699,0.05866208977294087,0.045191249999999995
2012-11-24,0.04427559696353207,0.03250490663180131,0.057538836422241946,0.0347975
2012-11-25,0.04179983704833591,0.02925123899237447,0.05413420550966928,0.046575
2012-11-26,0.05011110916189645,0.03746136834340374,0.06303478414586604,0.04523875
2012-11-27,0.0517473711481032,0.038532491735377185,0.06470162750502062,0.04422583333333333
2012-11-28,0.05318456247000294,0.03959923501778517,0.0665104449817577,0.0383975
2012-11-29,0.0542884585482268,0.04184251302072068,0.0670336231878427,0.03682
2012-11-30,0.05507301114814811,0.0417971716748445,0.06883573238943691,0.048079166666666666
2012-12-01,0.05316704522980895,0.040245883836674365,0.06629726910893266,0.048821250000000004
2012-12-02,0.05046104629368639,0.03681196487420724,0.06338970158824818,0.049161666666666666
2012-12-03,0.05837142172132942,0.04521524920372599,0.07113761430532005,0.05684666666666666
2012-12-04,0.05943981611197091,0.047467427974233874,0.07171501015242583,0.04844041666666667
2012-12-05,0.06014968018406337,0.048465266129702526,0.07311909343276422,0.0488025
2012-12-06,0.06037801794785928,0.04842279253078037,0.07276040807876528,0.05282666666666667
2012-12-07,0.06015352456661743,0.04733184163795902,0.07246070883525985,0.05180833333333334
2012-12-08,0.05712298931760977,0.044901822413184,0.07032067843558314,0.048119999999999996
2012-12-09,0.05319770416351903,0.040286983525003074,0.0655028763143982,0.05402125
2012-12-10,0.05981727023890848,0.04634730380912753,0.07311230202245113,0.05854958333333333
2012-12-11,0.05954839316873291,0.04523375058258621,0.0732761628819957,0.0641375
2012-12-12,0.05890087953608382,0.046629498781817776,0.07105553208148527,0.06750541666666666
2012-12-13,0.05777877345660282,0.04582390821959675,0.06960206157659822,0.052615833333333334
2012-12-14,0.05623786105758388,0.04353671221941023,0.06902961243756835,0.041785416666666665
2012-12-15,0.051951433376576206,0.038923299322379236,0.06601745840446298,0.037379583333333334
2012-12-16,0.04685606458738328,0.033766422596267325,0.05966433702031057,0.022947916666666665
2012-12-17,0.05241481411041631,0.03862681607443102,0.06511975002258151,0.05070625
2012-12-18,0.0512154591929537,0.038510765536847236,0.0642207938587928,0.05215416666666667
2012-12-19,0.04978598493824063,0.03700471830347284,0.06268496050052659,0.05005208333333334
2012-12-20,0.0480452839964212,0.03537912956832171,0.06084100414715226,0.03754625
2012-12-21,0.04606030520308108,0.033139893254066945,0.05902705069137842,0.03149041666666667
2012-12-22,0.04151155108476121,0.028297175674926407,0.05561037530400114,0.037617083333333336
2012-12-23,0.03633868820091567,0.02277189225276372,0.04976301221691831,0.029405833333333336
2012-12-24,0.042003683401475075,0.02917810776415779,0.0549280856382486,0.0153425
2012-12-25,0.04108907443918954,0.028094651861606895,0.0541066242340193,0.011886666666666665
2012-12-26,0.04011360104605405,0.02696251524391551,0.05330924208641942,0.027222916666666666
2012-12-27,0.03898314511042162,0.025725054050658554,0.052180307744862736,0.034613333333333336
2012-12-28,0.037748213050049606,0.023339869704115057,0.050280765125278216,0.04256458333333333
2012-12-29,0.034069851657815245,0.0215609683518458,0.0461620071981205,0.020813333333333333
2012-12-30,0.02986575052459884,0.015602551038730865,0.04234971605063071,0.03542
2012-12-31,0.03657393132103952,0.023643018808246853,0.04894948398874535,0.02688083333333333
2013-01-01,0.03675161799111851,0.02494129811215269,0.05005695689230383,0.03220666666666667
2013-01-02,0.03689149837634352,0.0236308091662843,0.050517176183076655,0.04745
2013-01-03,0.036875341040464624,0.02320920702045621,0.05006101457321982,0.051493333333333335
2013-01-04,0.036726026129950094,0.02392190397547887,0.049582980398500356,0.06007791666666667
2013-01-05,0.03408018001157864,0.02097468084335344,0.047291897503056506,0.0573725
2013-01-06,0.03083283564475136,0.018652688387376166,0.043015891989911355,0.05701583333333333
2013-01-07,0.03840166142318538,0.025776578738385778,0.05128233506666056,0.06209875
2013-01-08,0.0393263073259538,0.0258128636846224,0.05252944685026468,0.06699375
2013-01-09,0.040085066936723174,0.02646972752993014,0.05287073059557392,0.06616666666666667
2013-01-10,0.0405467776955094,0.027769034244778158,0.05257381344609168,0.06436499999999999
2013-01-11,0.040729168180167814,0.027889237053573348,0.05372878352733147,0.07075541666666667
2013-01-12,0.03826552201486237,0.02562671014651665,0.051317299101411064,0.05328083333333333
2013-01-13,0.03505139301995393,0.02240647304319652,0.04816816660532466,0.04584666666666667
2013-01-14,0.042508757066310875,0.030010815850547382,0.0554251616692771,0.05912124999999999
2013-01-15,0.04318518392186257,0.02982744096519918,0.05615618384073402,0.05768583333333333
2013-01-16,0.0435702331666694,0.030734346354081718,0.05602200536290521,0.0511
2013-01-17,0.04354700447125248,0.03070568588286748,0.0558842144089069,0.052096250000000004
2013-01-18,0.043150061149353935,0.030822060346302107,0.056512585605229274,0.04935416666666667
2013-01-19,0.04003160859188425,0.027078771998631273,0.05322212512918719,0.03816375
2013-01-20,0.036107675762504246,0.02308754066553597,0.04854005048481165,0.02503583333333333
2013-01-21,0.0428216999610767,0.030532945947520262,0.054967257831241935,0.03448791666666667
2013-01-22,0.04274311365286182,0.030621587971534626,0.055964921158453036,0.029226666666666665
2013-01-23,0.042383153288603,0.02895049186251403,0.05526732232724029,0.031117916666666665
2013-01-24,0.0416458361622573,0.029413407112215854,0.054765996632625165,0.03561625
2013-01-25,0.040585339443487974,0.02892420945842496,0.053731766812797156,0.035444583333333335
2013-01-26,0.03687167727832362,0.024504859994316324,0.05088326698594811,0.036887083333333334
2013-01-27,0.03243643710316129,0.018502861727833993,0.044851201680901884,0.031337083333333335
2013-01-28,0.03873598667567008,0.02647129796661019,0.05124820889079758,0.04515291666666666
2013-01-29,0.038349759956097705,0.025371590408002125,0.05269888468590035,0.052470416666666665
2013-01-30,0.03779584889735509,0.02460081911730677,0.04982561567000637,0.0480625
2013-01-31,0.03698185194730231,0.02496441347593284,0.05047496131042903,0.05696041666666667
2013-02-01,0.03596221566977011,0.0237951224385091,0.049977689385666005,0.03745083333333333
2013-02-02,0.03240396512357086,0.019418968093162695,0.04495962073989085,0.009335833333333333
2013-02-03,0.02823258139707793,0.014908637487462031,0.041406141661282536,0.025518333333333334
2013-02-04,0.03489543266398321,0.02280923670186851,0.04800884041302031,0.05394958333333333
2013-02-05,0.03496035953190897,0.02190211617532311,0.04681691893249718,0.047261250000000005
2013-02-06,0.03493163238519501,0.021385097366080155,0.048261353012229745,0.019661666666666664
2013-02-07,0.03470122045478466,0.0220832773740938,0.04662707805785915,0.03789833333333333
2013-02-08,0.03430659656598985,0.021407273835047983,0.047555112622634996,0.03460708333333334
2013-02-09,0.03139695972534553,0.01862339986768148,0.04389832384434713,0.048404166666666665
2013-02-10,0.027879619833250963,0.014663581555934646,0.041564288654100105,0.025649583333333333
2013-02-11,0.03518393654740544,0.021298148683247302,0.0475464567049128,0.02595875
2013-02-12,0.035860398903626266,0.023313614718927123,0.0480476452344699,0.032834583333333334
2013-02-13,0.03639704980428871,0.02423746125189921,0.04996750284648079,0.04567666666666667
2013-02-14,0.036671182464760955,0.023664997338538028,0.04870922236643076,0.05790666666666666
2013-02-15,0.03670752142327961,0.024350820598889693,0.04842834239915642,0.05852791666666666
2013-02-16,0.03414476053115022,0.020895750270643176,0.04674010974543283,0.061628333333333334
2013-02-17,0.030882194325957388,0.01733706179591215,0.044212827741781445,0.04879875
2013-02-18,0.038346765726822725,0.02548753743238574,0.051944349713683176,0.05870458333333333
2013-02-19,0.03908342934796301,0.025901991363835246,0.05213110146608922,0.05867
2013-02-20,0.03958040057641084,0.02667996631251365,0.05233657036494353,0.061315833333333326
2013-02-21,0.03971785107198973,0.02659529042333239,0.05190228580039097,0.04922208333333333
2013-02-22,0.03952595016436334,0.026162537455783973,0.052417979140035126,0.044226666666666664
2013-02-23,0.036651193121799056,0.02347751537551085,0.0491695126089885,0.028490833333333337
2013-02-24,0.03300275992564449,0.020436873751923015,0.04549659618553775,0.04193583333333333
2013-02-25,0.04001629968862596,0.02749135018157001,0.05268520070866515,0.05509041666666667
2013-02-26,0.040252734063927924,0.0272373441065376,0.05327422278976704,0.05827458333333333
2013-02-27,0.040214293881799416,0.028124859143723518,0.053326122813638174,0.049904166666666666
2013-02-28,0.03979572928207862,0.027310664449120326,0.05303756993691835,0.04769083333333333
2013-03-01,0.0390419217567553,0.026355150252222716,0.05292437990816584,0.04657791666666666
2013-03-02,0.03561378846851863,0.02154915696931204,0.04845002890367608,0.048667916666666665
2013-03-03,0.03143423478895899,0.01926749495271156,0.044144668802975504,0.045407916666666666
2013-03-04,0.03795156180407195,0.0251226370173,0.05113128549527673,0.0371675
2013-03-05,0.03773793271302606,0.024302555163990457,0.05039307302643606,0.046094583333333335
2013-03-06,0.037305121607260024,0.025457098212862538,0.05041797346283324,0.04118541666666666
2013-03-07,0.03655549256438856,0.02421453820793518,0.05004158720926059,0.025082499999999997
2013-03-08,0.03553944334577058,0.022408987568245435,0.04869261027586513,0.022245833333333336
2013-03-09,0.03192120799553953,0.01984927548216879,0.045435620810050245,0.01098125
2013-03-10,0.027624776179935442,0.014942349876367765,0.03986787917089918,0.0044
2013-03-11,0.03409733584050803,0.020956858923998505,0.047114586534123384,0.005783333333333334
2013-03-12,0.033907840872877106,0.021409496364769867,0.04589322715231057,0.0263225
2013-03-13,0.033562923152804694,0.0211315391341183,0.04620921462934445,0.007400416666666666
2013-03-14,0.032958090872346725,0.020038090743748842,0.046469951545892944,0.017854166666666667
2013-03-15,0.032135439896093854,0.01936577682698222,0.0450395346371154,0.04226791666666666
2013-03-16,0.02874976349170709,0.016390828498326238,0.042149986938432304,0.028638333333333335
2013-03-17,0.02471480824797648,0.011906458024374404,0.03826256727612611,0.03432333333333334
2013-03-18,0.03146707195819443,0.018297332456726538,0.04510605656382947,0.013828333333333333
2013-03-19,0.03156473394538523,0.019317354700461184,0.04333656965618557,0.0493025
2013-03-20,0.03150392581984285,0.01820285863577718,0.04362197551246853,0.03616833333333334
2013-03-21,0.031170273545770576,0.017882402333013987,0.0432072756104138,0.02432541666666667
2013-03-22,0.030596927018254835,0.01744236157000001,0.043318578906288874,0.01254375
2013-03-23,0.027430952885235015,0.014783334621716406,0.03963446929010982,0.0317825
2013-03-24,0.023579829980494193,0.010922204364395937,0.035675996251597,0.0085425
2013-03-25,0.030475436115554186,0.017832445018253408,0.043997460902570465,0.00874
2013-03-26,0.030673111296072773,0.017680972609443686,0.04336744858752867,0.0175475
2013-03-27,0.030668001712430587,0.01827676517001346,0.043317412794433394,0.01290375
2013-03-28,0.03034661360712143,0.01793261265187225,0.043023761276297784,0.00013166666666666668
2013-03-29,0.029744793352853967,0.01606507555510915,0.04337099845571277,0.0
2013-03-30,0.0265140114988425,0.013686729366976196,0.040958739221245266,0.00031333333333333327
2013-03-31,0.02256769398845781,0.009215243077984856,0.036496659524440554,8.695652173913044e-07
2013-04-01,0.029344994820445544,0.01705225953279998,0.041475679807066866,0.0
2013-04-02,0.029409602252224058,0.016298083132522893,0.0423446238434359,0.003274583333333333
2013-04-03,0.02926579121257898,0.016269275874995433,0.042480527904502546,0.009965833333333333
2013-04-04,0.028809660369360238,0.01655952615619868,0.0411089369209841,0.01724875
2013-04-05,0.028102087865394757,0.01594957413465223,0.04068726866034168,0.0007666666666666667
2013-04-06,0.024788755977714707,0.01175267880444478,0.037263765223109986,0.0013825
2013-04-07,0.020792074518611536,0.008106841765448746,0.033205337145322485,0.0022266666666666667
2013-04-08,0.027559331626158028,0.014095975125134217,0.04078737055889614,0.00222
2013-04-09,0.027661211897002682,0.014752586784951166,0.040942198128373054,0.0035279166666666666
2013-04-10,0.027607595944014317,0.015144885003447624,0.041738342532921614,0.0012045833333333333
2013-04-11,0.027298587736313065,0.013987152611815093,0.040163107280368315,4.1666666666666665e-05
2013-04-12,0.02678200270457486,0.0136127060036331,0.039922656635681814,0.005972916666666667
2013-04-13,0.023719209905638795,0.010064461303288646,0.036779127122058976,0.008060416666666667
2013-04-14,0.02003108540486953,0.006839968287131507,0.032319232066464705,0.0037158333333333336
2013-04-15,0.02716148310065336,0.014346158466374374,0.040262273462295654,0.040988333333333335
2013-04-16,0.027675824682123346,0.014412209205010249,0.041278637539633824,0.04507
2013-04-17,0.028077028333449956,0.015545612996510373,0.04008403691713327,0.037317083333333334
2013-04-18,0.02825671872663478,0.015549195578410105,0.041698559893881264,0.02711
2013-04-19,0.02825294584298867,0.016171553839809248,0.04116738904903712,0.00117125
2013-04-20,0.025716299015784552,0.012015347508608533,0.03841859633823626,0.005695416666666667
2013-04-21,0.022556165202401217,0.009689820608182628,0.03466355792516597,0.012672916666666666
2013-04-22,0.030204528561273772,0.018057639344551735,0.04282919212168582,0.025805833333333333
2013-04-23,0.031214903151870733,0.018480121608843384,0.043495385278258754,0.03173666666666667
2013-04-24,0.03207860807505976,0.01852570057894902,0.044448690077550625,0.04333416666666667
2013-04-25,0.03267631718592159,0.020095961620923097,0.045864705678415205,0.04405166666666666
2013-04-26,0.033036100708673015,0.020834365732504467,0.046188853641909396,0.03532
2013-04-27,0.030799835441520887,0.01731446190626742,0.04335336856075064,0.011439583333333335
2013-04-28,0.027869723651964315,0.014701782660960512,0.04148106973027691,0.003505833333333333
2013-04-29,0.035672309891733776,0.022309287813039883,0.04855966165778448,0.021154999999999997
2013-04-30,0.0367575810005043,0.02421016144504183,0.04981388614479399,0.036445
2013-05-01,0.03761535355617214,0.024464956060057635,0.05027340697778003,0.04169
2013-05-02,0.038126877484653134,0.025742142256610832,0.050781051157970394,0.04643
2013-05-03,0.038322871478936336,0.02535741987786088,0.05127749648132849,0.04456291666666667
2013-05-04,0.03584986702347368,0.02396066205508463,0.04848241150132598,0.046927500000000004
2013-05-05,0.032616603014045176,0.02030684701985231,0.0452448775583239,0.04401083333333333
2013-05-06,0.04005786381507016,0.02777861113026533,0.054256010549437524,0.05292875
2013-05-07,0.040733351249436334,0.02743817317740991,0.0546437464798467,0.044983749999999996
2013-05-08,0.04114380145874653,0.027998523729082157,0.05422009843440552,0.049389999999999996
2013-05-09,0.04118228328147383,0.028269662985247187,0.054516707605974456,0.05086583333333333
2013-05-10,0.04089190274868858,0.02837192965581638,0.053242752075056236,0.045478333333333336
2013-05-11,0.03793180019142862,0.02488810762499233,0.04951958122904457,0.045990833333333335
2013-05-12,0.03422319210650891,0.02084303662846083,0.04739053077429676,0.03296416666666666
2013-05-13,0.04121286093599694,0.027940829659054867,0.054300333856724795,0.046067083333333335
2013-05-14,0.04147169341774053,0.029673294861482936,0.05412571284991525,0.0490225
2013-05-15,0.041510488157249045,0.028854687901130317,0.05396990465309905,0.0361475
2013-05-16,0.041230978041275235,0.028198394098716956,0.054984611622617446,0.03918791666666666
2013-05-17,0.04068330006427208,0.027327443207513808,0.05356309465425601,0.04092875
2013-05-18,0.037531805795990095,0.025189300652508108,0.050372157579341936,0.02871333333333333
2013-05-19,0.0337009699394884,0.01987854535735405,0.046506218683323254,0.03842458333333333
2013-05-20,0.040638803851205586,0.02663774093497883,0.05369853258816157,0.049259166666666666
2013-05-21,0.040915376698385214,0.02887325959500368,0.05449551474420785,0.05050375000000001
2013-05-22,0.04103866519359394,0.028996272041846936,0.054262259468822995,0.04131458333333333
2013-05-23,0.04090567604033533,0.027512593468592708,0.05375288234747728,0.04134125
2013-05-24,0.04056007049261137,0.027984362289439763,0.053457451733324064,0.04121875
2013-05-25,0.03765817947923405,0.02442297445618761,0.050840748540810596,0.04017833333333334
2013-05-26,0.034115160509669784,0.021122153617888047,0.04708380185865227,0.040655416666666666
2013-05-27,0.04136869573501319,0.02933542705546706,0.05439149198146213,0.04629875
2013-05-28,0.041977825308911344,0.029018089925097662,0.05453067620829853,0.042363333333333336
2013-05-29,0.042439127656355026,0.0302297769938321,0.056378913199163924,0.03801583333333333
2013-05-30,0.04263818097535637,0.028859109808223992,0.0550002705008184,0.043595
2013-05-31,0.042607525335918016,0.029955024711074946,0.05564222289976266,0.0411725
2013-06-01,0.03999300388494071,0.027461996925629076,0.052672060533981824,0.03272166666666667
2013-06-02,0.036700224814453244,0.02321582110976772,0.049691042867154527,0.02692958333333333
2013-06-03,0.044158534572797475,0.03147548090400253,0.05557821992695853,0.037115833333333334
2013-06-04,0.04492008849789958,0.030839678553929235,0.057375632319221964,0.04623708333333334
2013-06-05,0.04547622367533828,0.03283712510114808,0.05878181405310695,0.051101249999999994
2013-06-06,0.04570906289986776,0.03250559771108852,0.05857238996133624,0.04924958333333334
2013-06-07,0.045649565173292585,0.03311482734092109,0.05961904672568537,0.04907875
2013-06-08,0.04294389894220543,0.029654438794036144,0.055488853067972486,0.0459675
2013-06-09,0.03949987911514914,0.026718625672396037,0.053644010887526204,0.03646666666666667
2013-06-10,0.046750859420455204,0.03359791484570161,0.0598994377664005,0.04492458333333333
2013-06-11,0.04725466902515295,0.035420933228293795,0.06017353465266046,0.04634291666666667
2013-06-12,0.04750980252981877,0.034307752437575806,0.05913810118132606,0.05014208333333334
2013-06-13,0.04740679796537049,0.03432709057205026,0.060174362158627086,0.04754916666666667
2013-06-14,0.04698602523012295,0.03389089256458501,0.05990374014920904,0.0454525
2013-06-15,0.04390376921813443,0.03108519364973032,0.0565171431631313,0.046672083333333336
2013-06-16,0.040078357524396806,0.02750977929649428,0.053538785395042865,0.040030416666666666
2013-06-17,0.046953733663307885,0.033951374064970126,0.06043527209970748,0.04219041666666667
2013-06-18,0.047098074342719176,0.03307047500065851,0.059190525191981445,0.046838333333333336
2013-06-19,0.0470196694881441,0.03403609479727948,0.05934538897354014,0.04768583333333334
2013-06-20,0.04661800889317606,0.033955766234077034,0.06072809416657924,0.0493525
2013-06-21,0.045941306579676634,0.032730790520457444,0.058683669825922,0.04956125
2013-06-22,0.0426523549017426,0.02969854830155315,0.05455471890992466,0.04768666666666666
2013-06-23,0.03867446497071851,0.025894218939419105,0.051507004490356854,0.027338333333333336
2013-06-24,0.045454899741319346,0.032523048248210666,0.05836326652715222,0.03289875
2013-06-25,0.04556340225998726,0.03273490032691606,0.058673972170342044,0.03974791666666667
2013-06-26,0.04550804017198889,0.032647775559441636,0.058742892963633615,0.03715458333333333
2013-06-27,0.04518631114209775,0.03245355350086932,0.058104732135204236,0.034327500000000004
2013-06-28,0.04464273941143936,0.03179892021523492,0.05765093294315295,0.03946416666666667
2013-06-29,0.041534853058154804,0.029439489669842722,0.05492847004608452,0.032247083333333336
2013-06-30,0.037779294546110107,0.024797816089620915,0.050687075733088914,0.028472083333333332
2013-07-01,0.04481546551168639,0.030659723010480797,0.05785801022687655,0.04481583333333333
2013-07-02,0.04520430166855115,0.03236951167638342,0.05718472578825891,0.04918583333333334
2013-07-03,0.045444391281469584,0.031854105822578554,0.0585113204749891,0.05031125
2013-07-04,0.045423373427986996,0.032907805516179875,0.05742891568813686,0.04872458333333333
2013-07-05,0.045175837305643105,0.032140556604759056,0.058136171270957444,0.044624166666666666
2013-07-06,0.042349602914026827,0.02941159806956966,0.05479499120651771,0.04352583333333334
2013-07-07,0.03885212651506863,0.026009038312144857,0.052118626924793396,0.03858958333333334
2013-07-08,0.04611442289251492,0.03277837340700085,0.059090725879276655,0.046725416666666665
2013-07-09,0.04669009196604711,0.03415284163712738,0.0600849221024493,0.04913583333333333
2013-07-10,0.04707165569004408,0.033432803066818104,0.06018770913512731,0.05036875
2013-07-11,0.04714213498077692,0.03427157820505182,0.06002233711977015,0.05380791666666667
2013-07-12,0.04693308268740828,0.033368720737973444,0.05991780095280304,0.061885416666666665
2013-07-13,0.044090949097427584,0.02978670576783575,0.056913099147268054,0.058523750000000006
2013-07-14,0.04052352100751441,0.02737569533639986,0.05423286888640289,0.05349625
2013-07-15,0.0476638256213491,0.03443763665465706,0.06062400101646492,0.055355416666666664
2013-07-16,0.04806908762096449,0.03513031901163099,0.06065190095834475,0.0570825
2013-07-17,0.04823694770022079,0.03595651528798565,0.06086313838538019,0.056467083333333334
2013-07-18,0.048056876138460984,0.03549667351086405,0.06102978265436935,0.053908333333333336
2013-07-19,0.04756800261847233,0.034500768273322206,0.06146009394998353,0.05670666666666666
2013-07-20,0.04442524516092238,0.03147156961158561,0.0562505515634743,0.05107375
2013-07-21,0.04054548658064025,0.02659140756522927,0.054141487093310514,0.050119166666666666
2013-07-22,0.04737119786750351,0.03373640656285912,0.06022707643230498,0.05739833333333333
2013-07-23,0.047469105492212976,0.03420468108375113,0.06105532479948426,0.05693416666666667
2013-07-24,0.04734611982982294,0.03388209671061466,0.06085064956771159,0.05646125
2013-07-25,0.04690046715774831,0.03346935466086953,0.05917320379723616,0.058355
2013-07-26,0.04617925501654322,0.03226572607173476,0.05843723836946578,0.054449583333333336
2013-07-27,0.04284436183239723,0.029378517529760357,0.05572160245709389,0.04726458333333333
2013-07-28,0.03881840643306269,0.02598366603288422,0.05138821950010997,0.03184041666666667
2013-07-29,0.04554820306660585,0.033369699310452715,0.057961028968170236,0.050707083333333326
2013-07-30,0.045603303923655344,0.03288261765603638,0.057928960743149,0.05429208333333333
2013-07-31,0.04549184999970294,0.032263242275326655,0.05772564334001064,0.05135833333333333
2013-08-01,0.04511167493414539,0.032297763961807086,0.05790166311633288,0.044838750000000004
2013-08-02,0.044507892266988786,0.03115184424276747,0.057529430496996485,0.04868125
2013-08-03,0.04133885612221887,0.02877674129376132,0.05498165328790932,0.05089041666666667
2013-08-04,0.03752224854809084,0.024624764197070815,0.05036536651527896,0.048217916666666666
2013-08-05,0.044498695288080405,0.03180142555029071,0.05706348706658638,0.05091208333333333
2013-08-06,0.04483050683618445,0.03277923741983029,0.05802748543375741,0.051332916666666666
2013-08-07,0.04501775931428183,0.03176039545978818,0.05733963331136993,0.04838875
2013-08-08,0.04494965255689343,0.03171510435908236,0.05800001711724025,0.04892625
2013-08-09,0.044662367863306456,0.03140405418850779,0.05739581085580235,0.04758416666666667
2013-08-10,0.0418053069653366,0.02836139207775532,0.05437433645818765,0.04318166666666667
2013-08-11,0.03828745676173503,0.024626256039273563,0.052001779555929814,0.04060416666666667
2013-08-12,0.045541272963657085,0.03218106113506363,0.058676222908159714,0.046337083333333334
2013-08-13,0.04612167119262581,0.03213052891629103,0.05844389214161291,0.0433175
2013-08-14,0.046522332329974436,0.034438661854631035,0.0593733047744133,0.04636625
2013-08-15,0.046627252576163805,0.033481665227396554,0.06009359145237155,0.047412499999999996
2013-08-16,0.046468754779227725,0.03297102631674177,0.0600361162559875,0.049015416666666665
2013-08-17,0.043693837886654346,0.030100573152121054,0.056171294561242445,0.049592500000000005
2013-08-18,0.0402106057297125,0.026965209591104565,0.05352535316062139,0.048737916666666665
2013-08-19,0.04745216639639276,0.03445041477868784,0.060521781791278435,0.0508925
2013-08-20,0.047975590360977496,0.035331363693350194,0.0608622976678582,0.049058750000000005
2013-08-21,0.04827813529808572,0.035038082456721076,0.061273006214513356,0.05467625
2013-08-22,0.048248670704188173,0.03494770247268723,0.061760138619535845,0.05439666666666667
2013-08-23,0.047925522887070846,0.035468804820299356,0.06069095139921955,0.05430583333333333
2013-08-24,0.0449626225067362,0.03278543288767144,0.05862489116514858,0.045685416666666666
2013-08-25,0.041275702297177745,0.02793280893760729,0.053972881012012704,0.04342083333333333
2013-08-26,0.04830594356199062,0.03581233134509543,0.06117496363092241,0.04871
2013-08-27,0.04861866762809166,0.03542181045044128,0.06200087637119827,0.051951250000000004
2013-08-28,0.04871928865567254,0.03615402522483445,0.06250042333877874,0.04794041666666667
2013-08-29,0.0485044695174193,0.03583758222981769,0.061303720260500225,0.04731166666666667
2013-08-30,0.048019709865612326,0.035934047202175606,0.061017652613503455,0.050971249999999996
2013-08-31,0.044925256712676144,0.032162465819608646,0.057386225322745274,0.03798166666666667
2013-09-01,0.04114209269605171,0.02838116239219064,0.05413988991041428,0.03888041666666667
2013-09-02,0.04811540730038012,0.0362493279853461,0.06181207096886738,0.0484925
2013-09-03,0.048413152833771796,0.035055979003313156,0.061531364583476675,0.05418583333333333
2013-09-04,0.04854190592232631,0.03575194124087761,0.06252226014253137,0.05210708333333333
2013-09-05,0.048397979217910295,0.036205244644913974,0.060597009782966046,0.053388750000000006
2013-09-06,0.04802501393759795,0.035198915603962426,0.060637800864348515,0.057072083333333336
2013-09-07,0.0450799435284234,0.03237731012885999,0.05725279118741239,0.050615
2013-09-08,0.04147908206127249,0.02756281111310814,0.05466599538265735,0.046427500000000003
2013-09-09,0.04866173956942313,0.03554644371271333,0.060915085652987394,0.051395833333333335
2013-09-10,0.04918896167167871,0.03512655743894228,0.062297936355563806,0.05150166666666667
2013-09-11,0.04955960852432091,0.03638531318623045,0.06268903983826327,0.036117083333333334
2013-09-12,0.04966171098715283,0.036945023450310796,0.06181204473703315,0.0451425
2013-09-13,0.049530326934214185,0.03635824389075198,0.06177766605827908,0.050660000000000004
2013-09-14,0.0468137796729786,0.033220004956011726,0.05936836549518519,0.05089208333333333
2013-09-15,0.04342002336454642,0.029864466253654545,0.055182478819465815,0.039280416666666665
2013-09-16,0.0507805288382643,0.03818870827768533,0.06370460641868055,0.05326708333333333
